No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|ETA|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
377|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114060|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; MDF BASE FRAME H 330	|2131|UN|IDR|2025000|2|4050000|4050000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|2|IDR|1923750|3847500|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1650000|310001735|2|||
378|RENNI|0|110003467||Unit Bisnis ELHAN|11614UD133|N27100479|PENGEMBANGAN SOFTWARE PKR THALES NEDERLAND B.V|LAPTOP; ASUS NOTEBOOK X200MA-RED; INTEL CELERON PROCESSOR N2920 (2.00GHZ, CACHE 2 MB), MEMORY 4GB DDR3, 500GB HDD, WIFI, VGA INTEL HD GRAPHICS, CAMERA, 11.6" WXGA, NON OS, NON BAG|2131|BU|IDR|4370000|1|4370000|4370000|27/01/2015 0:00:00|02/02/2015 0:00:00|140000383|220000379|SP|TALI CAHAYA BUANA, PT|1|IDR|4100000|4100000|11/02/2015 0:00:00|17/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|270000|340200073|1|||
379|RENNI|0|110003467||Unit Bisnis ELHAN|11614UD133|N27110558|PENGEMBANGAN SOFTWARE PKR THALES NEDERLAND B.V|HARD DISK; HARDDISK EXTERNAL WD PASPORT ULTRA 1TB 2.5" USB 3.0|2131|BU|IDR|1250000|12|1,5E+07|1,5E+07|27/01/2015 0:00:00|02/02/2015 0:00:00|140000383|220000379|SP|TALI CAHAYA BUANA, PT|12|IDR|1150000|13800000|11/02/2015 0:00:00|17/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|10900000|340200073|12|||
380|RENNI|0|110003467||Unit Bisnis ELHAN|11614UD133|N27110559|PENGEMBANGAN SOFTWARE PKR THALES NEDERLAND B.V|HARD DISK; HARDDISK EXTERNAL WD PASPORT ULTRA 2TB 2.5" USB 3.0	|2131|BU|IDR|1950000|1|1950000|1950000|27/01/2015 0:00:00|02/02/2015 0:00:00|140000383|220000379|SP|TALI CAHAYA BUANA, PT|1|IDR|1800000|1800000|11/02/2015 0:00:00|17/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-2150000|340200073|1|||
381|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19100263|No Project|MAP; EXPANDING FILE, HITAM, PLASTIK, TYPE  8811  , BANTEX|2241|BU|IDR|35966,43|3|107899,3|107899,3|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|3|IDR|33000|99000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-102100,71|310001684|3|||
382|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|40595,44|25|1014886|1014886|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|25|IDR|40000|1000000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|804886|310001684|25|||
383|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19140055|No Project|BLANKO; FORMULIR K-1, 21.5X29.7 CM,  NCR RANGKAP 3|2241|BK|IDR|35323,13|3|105969,4|105969,4|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|3|IDR|33000|99000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-104030,61|310001684|3|||
384|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19120057|No Project|LABEL/STIKER; LABEL NO. 100|2241|PAC|IDR|3465|5|17325|17325|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|5|IDR|3300|16500|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-192675|310001684|5|||
385|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19100139|No Project|MAP; SHELHECTER, BENING-BIRU, PLASTIK LW320PF, GRAND|2241|BU|IDR|3028,53|8|24228,24|24228,24|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|8|IDR|2850|22800|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-185771,76|310001684|8|||
386|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19100300|No Project|CLEAR SHEET; BENING, F4 , PLASTIK, BNATEX|2241|BU|IDR|2157,99|1000|2157990|2157990|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|1000|IDR|2000|2000000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1947990|310001684|1000|||
387|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19110094|No Project|BALLPOINT; BPT-P, HITAM, PILOT.|2241|BU|IDR|1980|12|23760|23760|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|12|IDR|1980|23760|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-186240|310001684|12|||
388|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19110083|No Project|BALLPOINT; C6, FASTER HIGHGRADE|2241|BU|IDR|4242,6|36|152733,6|152733,6|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|36|IDR|4000|144000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-57266,41|310001684|36|||
389|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19100030|No Project|BUKU; TULIS,  KWARTO ISI 100 LBR, LOCOMOTIF|2241|BU|IDR|16500|10|165000|165000|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|10|IDR|16500|165000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-45000|310001684|10|||
390|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19110020|No Project|PENSIL; 2B , STEADLER|2241|BU|IDR|3850|12|46200|46200|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|12|IDR|3850|46200|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-163800|310001684|12|||
391|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19120020|No Project|KERTAS; HVS, 80 GRAM, F4, PUTIH, BOLA DUNIA|2241|RIM|IDR|44719,24|20|894384,8|894384,8|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|20|IDR|44000|880000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|684384,81|310001684|20|||
392|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N19120018|No Project|KERTAS; HVS, 80 GRAM, A3, PUTIH, BOLA DUNIA|2241|RIM|IDR|82722,79|20|1654456|1654456|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|20|IDR|80000|1600000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1444455,75|310001684|20|||
393|INDRI|0|110003466||Divisi Pusat Teknologi & Inovasi|NONE|N20110064|No Project|CALCULATOR; FX-350MS, 12 DIGITS, CASIO|2241|BU|IDR|219794,8|1|219794,8|219794,8|27/01/2015 0:00:00|27/01/2015 0:00:00|160000288|240000283|SP|KOPERASI KARYAWAN  LEN|1|IDR|210000|210000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|9794,84|310001684|1|||
394|RENNI|0|110003472||Unit Bisnis ELHAN|ASALES|N27120487|After Sales Project|SOFTWARE; PACKAGE 1; SIMULATION ENVIRONMENT + 6 MONTH MAINTENANCE|3123|UN|EUR|46598|1|46598|6,666618E+08|28/01/2015 0:00:00|16/02/2015 0:00:00|140000387|220000376|PO|IFAD TS A/S|1|EUR|46598|0|03/02/2015 0:00:00|30/06/2015 0:00:00|TIDAK||TIDAK|46598|||||
395|RENNI|0|110003472||Unit Bisnis ELHAN|ASALES|N27120488|After Sales Project|SOFTWARE; PACKAGE 2; IRAD RADAR VIDEO + 6 MONTHS MAINTENANCE|3123|UN|EUR|15628|1|15628|2,235845E+08|28/01/2015 0:00:00|16/02/2015 0:00:00|140000387|220000376|PO|IFAD TS A/S|1|EUR|15628|0|03/02/2015 0:00:00|30/06/2015 0:00:00|TIDAK||TIDAK|15628|||||
396|RENNI|0|110003472||Unit Bisnis ELHAN|ASALES|N27120489|After Sales Project|SOFTWARE; PACKAGE 3; SHIP AND WEAPON CONTROL + 6 MONTHS MAINTENANCE	|3123|UN|EUR|7766|1|7766|1,111055E+08|28/01/2015 0:00:00|16/02/2015 0:00:00|140000387|220000376|PO|IFAD TS A/S|1|EUR|7766|0|03/02/2015 0:00:00|30/06/2015 0:00:00|TIDAK||TIDAK|7766|||||
397|RENNI|0|110003472||Unit Bisnis ELHAN|ASALES|N27120490|After Sales Project|SOFTWARE; PACKAGE 4; 3D VISUALIZATION + 6 MONTHS MAINTENANCE	|3123|UN|EUR|10403|1|10403|1,488322E+08|28/01/2015 0:00:00|16/02/2015 0:00:00|140000387|220000376|PO|IFAD TS A/S|1|EUR|10403|0|03/02/2015 0:00:00|30/06/2015 0:00:00|TIDAK||TIDAK|10403|||||
398|RENNI|0|110003472||Unit Bisnis ELHAN|ASALES|N27120491|After Sales Project|SOFTWARE; PACKAGE 5; COMMUNICATION SYSTEM + 6 MONTHS MAINTENANCE|3123|UN|EUR|11650|1|11650|1,666726E+08|28/01/2015 0:00:00|16/02/2015 0:00:00|140000387|220000376|PO|IFAD TS A/S|1|EUR|11650|0|03/02/2015 0:00:00|30/06/2015 0:00:00|TIDAK||TIDAK|11650|||||
399|IIS|0|110003471||Unit Bisnis ICT|11012JB156|N13104514|SV 12JB 038 - PILOT PROJECT TITO KANDANGAN|BRG JD ELEKTRIK; MATERIAL OSP ODC 5 NODE, MSAN 76 NODE DAN MIGRASI MSAN 36 NODE|2131|LOT|IDR|1E+09|1|1E+09|1E+09|28/01/2015 0:00:00|29/12/2014 0:00:00|150001094|230001060|PO|LS CABLE & SYSTEM INDONESIA, PT|1|IDR|4011934871|4011934871|31/03/2015 0:00:00|31/12/2015 0:00:00|TIDAK|15/12/2015 0:00:00|TIDAK|-3011934871|341100224|1|||
400|IIS|0|110003470||Unit Bisnis ICT|11012JB156|N15104588|SV 12JB 038 - PILOT PROJECT TITO KANDANGAN|JS SUBKON; JASA PEKERJAAN OSP ODC 5 NODE, MSAN 76 NODE DAN MIGRASI MSAN 36 NODE|2151|LOT|IDR|1E+09|1|1E+09|1E+09|28/01/2015 0:00:00|29/12/2014 0:00:00|150001093|230001059|PO|LS CABLE & SYSTEM INDONESIA, PT|1|IDR|3599530227|3599530227|31/03/2015 0:00:00|31/12/2015 0:00:00|TIDAK|15/12/2015 0:00:00|TIDAK|-2599530227|341100223|1|||
401|DWI|0|110003469||Divisi Produksi|35014MR121|10171114|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; MCB IC60H 2POLE D-25A, A9F85225, SCHNEIDER|2134|PCS|IDR|600000|7|4200000|4200000|28/01/2015 0:00:00|09/03/2015 0:00:00|130002335|210002207|SP|BITRAS, CV.|7|IDR|537000|3759000|03/02/2015 0:00:00|24/03/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|441000|310001766|7|||
402|DWI|0|110003469||Divisi Produksi|35014MR121|10171115|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; MCB IC60H 2POLE D-20A, A9F85220, SCHNEIDER|2134|PCS|IDR|600000|20|1,2E+07|1,2E+07|28/01/2015 0:00:00|09/03/2015 0:00:00|130002335|210002207|SP|BITRAS, CV.|20|IDR|537000|10740000|03/02/2015 0:00:00|24/03/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|8241000|310001766|20|||
403|DWI|0|110003468||Divisi Produksi|35012PS107|13113098|PD 12XS 701 - AXLE COUNTER ALTPRO 2012|BARANG JADI MEKANIK; ALUMUNIUM PROFILE HANDLE 4HP, PN: 20809-282, SCHROFF|2134|BU|IDR|32605,3|6|195631,8|195631,8|28/01/2015 0:00:00|16/02/2015 0:00:00|130002327|210002199|PO|element14 Pte Ltd|6|SGD|5|30|29/01/2015 0:00:00|10/04/2015 0:00:00|TIDAK|07/04/2015 0:00:00|TIDAK|195601,8|310001811|6|||
404|DWI|0|110003468||Divisi Produksi|35012PS107|10120802|PD 12XS 701 - AXLE COUNTER ALTPRO 2012|IC; IC, COMPARATOR, DUAL, DIFF, 8-DIP, STMICROELECTRONICS, PN: LM293AN, #1842549, FARNELL|2134|BU|IDR|5765,55|45|259449,8|259449,8|28/01/2015 0:00:00|16/02/2015 0:00:00|130002327|210002199|PO|element14 Pte Ltd|45|SGD|0|19|29/01/2015 0:00:00|10/04/2015 0:00:00|TIDAK|12/03/2015 0:00:00|TIDAK|259419,75|310001742|45|||
405|RENNI|0|110003478||Unit Bisnis ELHAN|11614UD104|N13104511|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; REAR PINTLE STOWAGE; TOP FRAME ASSY; SIDE PANEL N/S, O/S AND REAR TAILGATE ASSY|2131|UN|IDR|5760700|19|1,094533E+08|1,094533E+08|29/01/2015 0:00:00|26/02/2015 0:00:00|140000391|220000381|SPK|SMART TEKNIK UTAMA, PT|19|IDR|4975000|94525000|17/02/2015 0:00:00|13/05/2015 0:00:00|TIDAK|28/07/2015 0:00:00|TIDAK|14928296|310001932|19|||
406|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19100299|No Project|CLEAR SHEET; BENING, A4, PLASTIK, BANTEX|2241|DUS|IDR|180458,7|1|180458,7|180458,7|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|1|IDR|180000|180000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-739541,27|310001701|1|||
407|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19100038|No Project|CLEAR SHEET; BENING, F4 , PLASTIK, BNATEX|2241|DUS|IDR|219794,8|1|219794,8|219794,8|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|1|IDR|200000|200000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-700205,16|310001701|1|||
408|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|40595,44|50|2029772|2029772|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|50|IDR|40000|2000000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1109772|310001701|50|||
409|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19100138|No Project|MAP; SHELHECTER, BENING-MERAH, PLASTIK  LC320PF, GRAND|2241|BU|IDR|3300|100|330000|330000|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|100|IDR|3300|330000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-590000|310001701|100|||
410|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19100325|No Project|FILE ODNER; INSERT RING BINDER 8752|2241|BU|IDR|46023,89|20|920477,8|920477,8|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|20|IDR|46000|920000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|477,81|310001701|20|||
411|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19100306|No Project|FILE ODNER; INSERT BINDER, A4 4D 25MM  8722-07, WHITE, BANTEX|2241|BU|IDR|36300|10|363000|363000|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|10|IDR|36300|363000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-557000|310001701|10|||
412|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19100326|No Project|FILE ODNER; INSERT RING BINDER 8762|2241|BU|IDR|57110,92|20|1142218|1142218|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|20|IDR|57000|1140000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|222218,38|310001701|20|||
413|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19130156|No Project|CARTRIDGE PRINT; CANON 810|2241|BU|IDR|301019,9|5|1505100|1505100|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|5|IDR|296000|1480000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|585099,5|310001701|5|||
414|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19130157|No Project|CARTRIDGE PRINT; CANON 811|2241|BU|IDR|311880|5|1559400|1559400|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|5|IDR|302000|1510000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|639400|310001701|5|||
415|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19130226|No Project|TONER; HP BLACK TONER 126A CP 1025|2241|BU|IDR|745500|3|2236500|2236500|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|3|IDR|745500|2236500|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1316500|310001701|3|||
416|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19130229|No Project|TONER; HP YELLOW TONER 126A CP 1025|2241|BU|IDR|792750|3|2378250|2378250|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|3|IDR|792750|2378250|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1458250|310001701|3|||
417|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19130228|No Project|TONER; HP MAGENTA TONER 126A CP 1025|2241|BU|IDR|792750|3|2378250|2378250|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|3|IDR|792750|2378250|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1458250|310001701|3|||
418|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19130227|No Project|TONER; HP CYAN TONER 126A CP 1025|2241|BU|IDR|755000|3|2265000|2265000|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|3|IDR|755000|2265000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1345000|310001701|3|||
419|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19100225|No Project|ABJAD FILE; NUMERIC, 1 S/D 31, A4(6242), KERTAS, BANTEX|2241|SET|IDR|44000|20|880000|880000|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|20|IDR|44000|880000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-40000|310001701|20|||
420|AHDIAT|0|110003477||Unit Bisnis ELTRANS|NONE|N19100224|No Project|ABJAD FILE; NUMERIC, 1 S/D 12, A4(6241), KERTAS, BANTEX|2241|SET|IDR|22000|10|220000|220000|29/01/2015 0:00:00|16/02/2015 0:00:00|150000890|230000857|SP|KOPERASI KARYAWAN  LEN|10|IDR|22000|220000|09/02/2015 0:00:00|16/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-700000|310001701|10|||
421|RENNI|0|110003476||Unit Bisnis ELHAN|11614UD104|N13104513|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MISSILE COMPARTMENT; BOTTOM FRAME; LADDER; SIDE PANEL FRAME ASSY; REAR PLATFORM FRAME AND SIDE PANEL N/S, O/S|2131|UN|IDR|8957520|19|1,701929E+08|1,701929E+08|29/01/2015 0:00:00|26/02/2015 0:00:00|140000390|220000380|SPK|REKA KARYA UTAMA MANDIRI, PT.|19|IDR|7300000|138700000|16/02/2015 0:00:00|20/04/2015 0:00:00|TIDAK|30/06/2015 0:00:00|TIDAK|31492880|340400145|19|||
422|TINI|0|110003475||Satuan Pengawasan Internal|NONE|N27100478|No Project|KOMP DESKTOP; MOTHERBOARD MSI H61M-P20 + PROCESSOR I3 3240; HARDDISK 500 GB WD; DDR3 2 GB VISIPRO; DVD RW LG; CASE POWER LOGIC FUTURA NEO 450W; KEYBOARD + MOUASE LOGITECH MK 100; MONITOR LED LG 20â€|B2200|UN|IDR|5065000|1|5065000|5065000|29/01/2015 0:00:00|29/01/2015 0:00:00|130002332|210002205||ANUGERAH PUTRA SEJATI, CV.|1|IDR|5065000|5065000|02/02/2015 0:00:00|02/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|0|310001681|1|||
423|TINI|0|110003475||Satuan Pengawasan Internal|NONE|N13103606|No Project|Microsoft Windows 8 Professional (DVD+License)|B2200|UN|IDR|2625000|1|2625000|2625000|29/01/2015 0:00:00|29/01/2015 0:00:00|130002332|210002205||ANUGERAH PUTRA SEJATI, CV.|1|IDR|2625000|2625000|02/02/2015 0:00:00|02/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-2440000|310001681|1|||
424|DAUD|0|110003474||Program Bisnis Sistem Persinyalan|17513US170|N13114082|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; BUSHING UNTUK TRANSFORMER TELECOMM 7.5KVA 75X	|2131|BU|IDR|60000|8|480000|480000|29/01/2015 0:00:00|28/02/2015 0:00:00|130002355|210002796|SPK|ECOTECH, CV.|8|IDR|60000|480000|10/07/2015 0:00:00|30/09/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|-82720000|340900155|8|||
425|DAUD|0|110003474||Program Bisnis Sistem Persinyalan|17513US170|N13114083|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; BUSHING UNTUK MDF TELECOMM 330X	|2131|BU|IDR|60000|8|480000|480000|29/01/2015 0:00:00|28/02/2015 0:00:00|130002355|210002796|SPK|ECOTECH, CV.|8|IDR|60000|480000|10/07/2015 0:00:00|30/09/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|-82720000|340900155|8|||
426|DAUD|0|110003474||Program Bisnis Sistem Persinyalan|17513US170|N13114084|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; PDL & TELECOM	|2131|BU|IDR|1500000|6|9000000|9000000|29/01/2015 0:00:00|28/02/2015 0:00:00|||||6||||||TIDAK||TIDAK||||||
427|DAUD|0|110003474||Program Bisnis Sistem Persinyalan|17513US170|N13114069|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; INSULATION PLATE UNTUK RELAY RACK|2131|BU|IDR|3200000|26|8,32E+07|8,32E+07|29/01/2015 0:00:00|28/02/2015 0:00:00|130002355|210002796|SPK|ECOTECH, CV.|26|IDR|3200000|83200000|10/07/2015 0:00:00|30/09/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|0|340900155|26|||
428|DAUD|0|110003474||Program Bisnis Sistem Persinyalan|17513US170|N13114070|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; INSULATION PLATE UNTUK EI LOGIC RACK|2131|BU|IDR|2000000|15|3E+07|3E+07|29/01/2015 0:00:00|28/02/2015 0:00:00|130002355|210002796|SPK|ECOTECH, CV.|15|IDR|2000000|30000000|10/07/2015 0:00:00|30/09/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|-53200000|340900155|15|||
429|DAUD|0|110003474||Program Bisnis Sistem Persinyalan|17513US170|N13114071|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; INSULATION PLATE UNTUK RACK 19" 75X	|2131|BU|IDR|3400000|13|4,42E+07|4,42E+07|29/01/2015 0:00:00|28/02/2015 0:00:00|130002355|210002796|SPK|ECOTECH, CV.|13|IDR|3400000|44200000|10/07/2015 0:00:00|30/09/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|-39000000|340900155|13|||
430|DAUD|0|110003474||Program Bisnis Sistem Persinyalan|17513US170|N13114072|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; INSULATION PLATE UNTUK TRANSFORMER TELECOMM 2KVA 75X	|2131|BU|IDR|1000000|1|1000000|1000000|29/01/2015 0:00:00|28/02/2015 0:00:00|130002355|210002796|SPK|ECOTECH, CV.|1|IDR|1000000|1000000|10/07/2015 0:00:00|30/09/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|-82200000|340900155|1|||
431|DAUD|0|110003474||Program Bisnis Sistem Persinyalan|17513US170|N13114073|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; INSULATION PLATE UNTUK TRANSFORMER TELECOMM 7.5KVA 330X	|2131|BU|IDR|1500000|2|3000000|3000000|29/01/2015 0:00:00|28/02/2015 0:00:00|130002355|210002796|SPK|ECOTECH, CV.|2|IDR|1500000|3000000|10/07/2015 0:00:00|30/09/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|-80200000|340900155|2|||
